session_id,game_id,player_id,start,end,lastControl
296,1,207,"2018-02-14 12:52:58","2018-02-14 13:34:04","2018-02-14 13:34:04"
297,1,208,"2018-02-14 20:17:58","2018-02-14 20:56:45","2018-02-14 20:56:45"
298,1,209,"2018-02-14 08:01:12","2018-02-14 08:30:44","2018-02-14 08:30:44"
299,1,210,"2018-02-14 03:59:49","2018-02-14 04:28:57","2018-02-14 04:28:57"
300,1,211,"2018-02-14 23:36:28","2018-02-14 23:44:19","2018-02-14 23:44:19"
301,1,212,"2018-02-14 21:14:22","2018-02-14 21:50:17","2018-02-14 21:50:17"
302,1,213,"2018-02-14 13:40:16","2018-02-14 13:46:55","2018-02-14 13:46:55"
303,1,214,"2018-02-14 12:19:19","2018-02-14 12:55:45","2018-02-14 12:55:45"
304,1,215,"2018-02-14 06:22:12","2018-02-14 06:45:18","2018-02-14 06:45:18"
305,1,216,"2018-02-14 09:31:55","2018-02-14 09:54:59","2018-02-14 09:54:59"
306,1,217,"2018-02-14 01:35:22","2018-02-14 02:21:06","2018-02-14 02:21:06"
307,1,218,"2018-02-14 10:03:18","2018-02-14 10:44:07","2018-02-14 10:44:07"
308,1,219,"2018-02-14 12:17:50","2018-02-14 12:46:19","2018-02-14 12:46:19"
309,1,220,"2018-02-14 02:12:26","2018-02-14 02:43:51","2018-02-14 02:43:51"
310,1,221,"2018-02-14 00:33:40","2018-02-14 01:06:09","2018-02-14 01:06:09"
311,1,222,"2018-02-14 20:21:31","2018-02-14 20:38:00","2018-02-14 20:38:00"
312,1,223,"2018-02-14 23:59:47","2018-02-15 00:19:28","2018-02-15 00:19:28"
313,1,224,"2018-02-14 08:53:04","2018-02-14 08:59:17","2018-02-14 08:59:17"
314,1,225,"2018-02-14 21:31:41","2018-02-14 22:03:58","2018-02-14 22:03:58"
315,1,226,"2018-02-14 16:53:35","2018-02-14 17:25:17","2018-02-14 17:25:17"
316,1,227,"2018-02-14 22:58:26","2018-02-14 23:39:28","2018-02-14 23:39:28"
317,1,228,"2018-02-14 14:11:04","2018-02-14 14:55:05","2018-02-14 14:55:05"
318,1,229,"2018-02-14 14:21:29","2018-02-14 14:45:17","2018-02-14 14:45:17"
319,1,230,"2018-02-14 01:23:05","2018-02-14 02:03:40","2018-02-14 02:03:40"
320,1,231,"2018-02-14 12:20:54","2018-02-14 12:27:54","2018-02-14 12:27:54"
321,1,232,"2018-02-14 03:58:34","2018-02-14 04:14:11","2018-02-14 04:14:11"
322,1,233,"2018-02-14 17:26:20","2018-02-14 17:58:08","2018-02-14 17:58:08"
323,1,234,"2018-02-14 08:00:54","2018-02-14 08:36:40","2018-02-14 08:36:40"
324,1,235,"2018-02-14 02:31:33","2018-02-14 03:08:27","2018-02-14 03:08:27"
325,1,236,"2018-02-14 23:49:51","2018-02-15 00:19:43","2018-02-15 00:19:43"
326,1,237,"2018-02-14 05:03:35","2018-02-14 05:19:17","2018-02-14 05:19:17"
327,1,238,"2018-02-14 11:10:08","2018-02-14 11:28:28","2018-02-14 11:28:28"
328,1,239,"2018-02-14 22:24:23","2018-02-14 23:18:24","2018-02-14 23:18:24"
329,1,240,"2018-02-14 23:57:08","2018-02-15 00:36:00","2018-02-15 00:36:00"
330,1,241,"2018-02-14 12:07:40","2018-02-14 12:46:02","2018-02-14 12:46:02"
331,1,242,"2018-02-14 08:18:33","2018-02-14 09:03:12","2018-02-14 09:03:12"
332,1,243,"2018-02-14 22:18:10","2018-02-14 22:42:33","2018-02-14 22:42:33"
333,1,156,"2018-02-14 00:09:25","2018-02-14 00:29:59","2018-02-14 00:29:59"
334,1,83,"2018-02-15 08:54:19","2018-02-15 09:35:51","2018-02-15 09:35:51"
335,1,117,"2018-02-15 10:35:32","2018-02-15 11:17:01","2018-02-15 11:17:01"
336,1,123,"2018-02-15 02:49:17","2018-02-15 03:21:18","2018-02-15 03:21:18"
337,1,160,"2018-02-15 03:20:58","2018-02-15 03:51:21","2018-02-15 03:51:21"
338,1,169,"2018-02-15 06:09:16","2018-02-15 06:34:39","2018-02-15 06:34:39"
339,1,175,"2018-02-15 12:04:11","2018-02-15 12:18:31","2018-02-15 12:18:31"
340,1,178,"2018-02-15 14:34:09","2018-02-15 15:04:17","2018-02-15 15:04:17"
341,1,182,"2018-02-15 18:46:22","2018-02-15 19:04:47","2018-02-15 19:04:47"
342,1,185,"2018-02-15 12:03:03","2018-02-15 12:44:42","2018-02-15 12:44:42"
343,1,192,"2018-02-15 20:12:37","2018-02-15 20:28:34","2018-02-15 20:28:34"
344,1,200,"2018-02-15 07:57:01","2018-02-15 08:13:31","2018-02-15 08:13:31"
345,1,204,"2018-02-15 10:59:41","2018-02-15 11:41:06","2018-02-15 11:41:06"
346,1,206,"2018-02-15 22:38:39","2018-02-15 23:13:30","2018-02-15 23:13:30"
347,1,207,"2018-02-15 22:06:14","2018-02-15 22:43:55","2018-02-15 22:43:55"
348,1,208,"2018-02-15 03:02:42","2018-02-15 03:35:25","2018-02-15 03:35:25"
349,1,211,"2018-02-15 23:27:23","2018-02-15 23:53:04","2018-02-15 23:53:04"
350,1,212,"2018-02-15 03:37:35","2018-02-15 03:54:22","2018-02-15 03:54:22"
351,1,222,"2018-02-15 19:41:11","2018-02-15 20:08:58","2018-02-15 20:08:58"
352,1,223,"2018-02-15 01:38:25","2018-02-15 02:25:54","2018-02-15 02:25:54"
353,1,225,"2018-02-15 06:18:42","2018-02-15 06:34:33","2018-02-15 06:34:33"
354,1,226,"2018-02-15 11:29:22","2018-02-15 12:08:07","2018-02-15 12:08:07"
355,1,227,"2018-02-15 22:00:58","2018-02-15 22:30:51","2018-02-15 22:30:51"
356,1,228,"2018-02-15 12:56:21","2018-02-15 13:41:44","2018-02-15 13:41:44"
357,1,231,"2018-02-15 09:37:47","2018-02-15 10:18:19","2018-02-15 10:18:19"
358,1,233,"2018-02-15 11:57:48","2018-02-15 12:54:55","2018-02-15 12:54:55"
359,1,235,"2018-02-15 12:34:40","2018-02-15 13:05:31","2018-02-15 13:05:31"
360,1,236,"2018-02-15 02:19:57","2018-02-15 02:53:24","2018-02-15 02:53:24"
361,1,239,"2018-02-15 19:52:36","2018-02-15 20:31:05","2018-02-15 20:31:05"
362,1,240,"2018-02-15 05:40:00","2018-02-15 06:02:31","2018-02-15 06:02:31"
363,1,242,"2018-02-15 14:12:04","2018-02-15 14:40:01","2018-02-15 14:40:01"
364,1,243,"2018-02-15 07:40:51","2018-02-15 07:56:52","2018-02-15 07:56:52"
365,1,244,"2018-02-15 16:25:19","2018-02-15 17:05:44","2018-02-15 17:05:44"
366,1,245,"2018-02-15 06:11:04","2018-02-15 06:35:22","2018-02-15 06:35:22"
367,1,246,"2018-02-15 11:59:29","2018-02-15 12:40:20","2018-02-15 12:40:20"
368,1,247,"2018-02-15 14:28:25","2018-02-15 15:14:00","2018-02-15 15:14:00"
369,1,248,"2018-02-15 18:12:41","2018-02-15 18:52:54","2018-02-15 18:52:54"
370,1,249,"2018-02-15 16:25:13","2018-02-15 16:34:11","2018-02-15 16:34:11"
371,1,250,"2018-02-15 22:03:06","2018-02-15 22:51:02","2018-02-15 22:51:02"
372,1,251,"2018-02-15 02:01:33","2018-02-15 02:27:17","2018-02-15 02:27:17"
373,1,252,"2018-02-15 07:19:10","2018-02-15 07:48:07","2018-02-15 07:48:07"
374,1,253,"2018-02-15 08:29:51","2018-02-15 09:16:17","2018-02-15 09:16:17"
375,1,254,"2018-02-15 12:36:41","2018-02-15 12:38:37","2018-02-15 12:38:37"
376,1,255,"2018-02-15 08:53:25","2018-02-15 09:22:25","2018-02-15 09:22:25"
377,1,256,"2018-02-15 22:31:44","2018-02-15 22:43:36","2018-02-15 22:43:36"
378,1,257,"2018-02-15 02:50:06","2018-02-15 03:27:43","2018-02-15 03:27:43"
379,1,258,"2018-02-15 13:01:48","2018-02-15 13:45:11","2018-02-15 13:45:11"
380,1,259,"2018-02-15 02:01:47","2018-02-15 02:24:57","2018-02-15 02:24:57"
381,1,260,"2018-02-15 17:50:40","2018-02-15 18:13:46","2018-02-15 18:13:46"
382,1,261,"2018-02-15 01:30:40","2018-02-15 01:55:20","2018-02-15 01:55:20"
383,1,262,"2018-02-15 17:48:37","2018-02-15 17:59:18","2018-02-15 17:59:18"
384,1,263,"2018-02-15 09:18:30","2018-02-15 09:53:24","2018-02-15 09:53:24"
385,1,264,"2018-02-15 22:28:58","2018-02-15 22:39:34","2018-02-15 22:39:34"
386,1,265,"2018-02-15 23:59:24","2018-02-16 00:22:37","2018-02-16 00:22:37"
387,1,266,"2018-02-15 23:26:29","2018-02-15 23:53:58","2018-02-15 23:53:58"
388,1,267,"2018-02-15 17:30:20","2018-02-15 17:47:23","2018-02-15 17:47:23"
389,1,268,"2018-02-15 16:49:43","2018-02-15 17:16:16","2018-02-15 17:16:16"
390,1,269,"2018-02-15 09:29:03","2018-02-15 10:05:53","2018-02-15 10:05:53"
391,1,270,"2018-02-15 19:07:13","2018-02-15 19:12:57","2018-02-15 19:12:57"
392,1,271,"2018-02-15 08:49:52","2018-02-15 09:23:08","2018-02-15 09:23:08"
393,1,272,"2018-02-15 14:43:54","2018-02-15 15:23:46","2018-02-15 15:23:46"
394,1,273,"2018-02-15 04:05:04","2018-02-15 04:30:14","2018-02-15 04:30:14"
395,1,274,"2018-02-15 22:38:55","2018-02-15 23:00:25","2018-02-15 23:00:25"
396,1,275,"2018-02-15 06:00:36","2018-02-15 06:27:43","2018-02-15 06:27:43"
397,1,276,"2018-02-15 23:26:54","2018-02-16 00:03:15","2018-02-16 00:03:15"
398,1,277,"2018-02-15 22:00:15","2018-02-15 22:10:47","2018-02-15 22:10:47"
399,1,278,"2018-02-15 21:31:40","2018-02-15 22:00:09","2018-02-15 22:00:09"
400,1,279,"2018-02-15 17:05:47","2018-02-15 18:00:15","2018-02-15 18:00:15"
401,1,280,"2018-02-15 13:34:31","2018-02-15 13:43:41","2018-02-15 13:43:41"
402,1,281,"2018-02-15 08:35:13","2018-02-15 09:15:14","2018-02-15 09:15:14"
403,1,282,"2018-02-15 00:21:34","2018-02-15 00:59:53","2018-02-15 00:59:53"
404,1,283,"2018-02-15 03:34:20","2018-02-15 04:04:21","2018-02-15 04:04:21"
405,1,284,"2018-02-15 14:09:13","2018-02-15 14:55:11","2018-02-15 14:55:11"
406,1,285,"2018-02-15 20:51:17","2018-02-15 21:38:47","2018-02-15 21:38:47"
407,1,286,"2018-02-15 19:39:43","2018-02-15 19:42:27","2018-02-15 19:42:27"
408,1,287,"2018-02-15 17:43:13","2018-02-15 18:17:41","2018-02-15 18:17:41"
409,1,288,"2018-02-15 11:20:49","2018-02-15 12:12:32","2018-02-15 12:12:32"
410,1,289,"2018-02-15 10:24:42","2018-02-15 10:55:20","2018-02-15 10:55:20"
411,1,290,"2018-02-15 21:46:23","2018-02-15 22:04:36","2018-02-15 22:04:36"
412,1,211,"2018-02-15 08:17:18","2018-02-15 08:45:02","2018-02-15 08:45:02"
413,1,223,"2018-02-15 06:30:58","2018-02-15 07:02:21","2018-02-15 07:02:21"
414,1,254,"2018-02-15 22:33:19","2018-02-15 22:59:28","2018-02-15 22:59:28"
415,1,266,"2018-02-15 12:33:56","2018-02-15 13:07:05","2018-02-15 13:07:05"
416,1,123,"2018-02-16 08:41:44","2018-02-16 09:25:59","2018-02-16 09:25:59"
417,1,140,"2018-02-16 19:32:05","2018-02-16 19:47:57","2018-02-16 19:47:57"
418,1,162,"2018-02-16 07:05:57","2018-02-16 07:26:06","2018-02-16 07:26:06"
419,1,181,"2018-02-16 14:31:00","2018-02-16 15:15:44","2018-02-16 15:15:44"
420,1,182,"2018-02-16 14:30:18","2018-02-16 15:01:54","2018-02-16 15:01:54"
421,1,192,"2018-02-16 14:20:48","2018-02-16 14:41:41","2018-02-16 14:41:41"
422,1,195,"2018-02-16 22:33:27","2018-02-16 23:08:58","2018-02-16 23:08:58"
423,1,199,"2018-02-16 12:29:18","2018-02-16 13:06:30","2018-02-16 13:06:30"
424,1,206,"2018-02-16 18:34:32","2018-02-16 19:07:14","2018-02-16 19:07:14"
425,1,207,"2018-02-16 07:17:33","2018-02-16 07:46:46","2018-02-16 07:46:46"
426,1,211,"2018-02-16 01:25:30","2018-02-16 02:08:57","2018-02-16 02:08:57"
427,1,222,"2018-02-16 10:04:05","2018-02-16 10:44:27","2018-02-16 10:44:27"
428,1,226,"2018-02-16 23:56:53","2018-02-17 00:23:05","2018-02-17 00:23:05"
429,1,227,"2018-02-16 23:26:54","2018-02-17 00:23:52","2018-02-17 00:23:52"
430,1,231,"2018-02-16 05:40:42","2018-02-16 05:58:53","2018-02-16 05:58:53"
431,1,247,"2018-02-16 04:09:42","2018-02-16 04:29:17","2018-02-16 04:29:17"
432,1,250,"2018-02-16 10:04:29","2018-02-16 10:48:04","2018-02-16 10:48:04"
433,1,254,"2018-02-16 20:06:57","2018-02-16 20:50:57","2018-02-16 20:50:57"
434,1,256,"2018-02-16 04:23:51","2018-02-16 05:00:50","2018-02-16 05:00:50"
435,1,258,"2018-02-16 04:36:48","2018-02-16 05:10:32","2018-02-16 05:10:32"
436,1,262,"2018-02-16 20:44:57","2018-02-16 21:19:42","2018-02-16 21:19:42"
437,1,264,"2018-02-16 08:10:43","2018-02-16 08:35:36","2018-02-16 08:35:36"
438,1,265,"2018-02-16 18:30:14","2018-02-16 18:58:30","2018-02-16 18:58:30"
439,1,268,"2018-02-16 15:50:08","2018-02-16 16:07:48","2018-02-16 16:07:48"
440,1,269,"2018-02-16 11:11:57","2018-02-16 11:47:12","2018-02-16 11:47:12"
441,1,272,"2018-02-16 19:17:19","2018-02-16 19:40:16","2018-02-16 19:40:16"
442,1,274,"2018-02-16 22:32:05","2018-02-16 22:48:40","2018-02-16 22:48:40"
443,1,276,"2018-02-16 08:21:44","2018-02-16 08:48:38","2018-02-16 08:48:38"
444,1,277,"2018-02-16 15:27:42","2018-02-16 16:01:32","2018-02-16 16:01:32"
445,1,278,"2018-02-16 21:23:24","2018-02-16 21:50:29","2018-02-16 21:50:29"
446,1,280,"2018-02-16 09:21:57","2018-02-16 10:07:38","2018-02-16 10:07:38"
447,1,285,"2018-02-16 03:19:30","2018-02-16 03:59:45","2018-02-16 03:59:45"
448,1,286,"2018-02-16 03:39:24","2018-02-16 04:04:12","2018-02-16 04:04:12"
449,1,287,"2018-02-16 17:35:43","2018-02-16 18:04:57","2018-02-16 18:04:57"
450,1,289,"2018-02-16 23:13:21","2018-02-16 23:43:29","2018-02-16 23:43:29"
451,1,290,"2018-02-16 05:59:30","2018-02-16 06:40:23","2018-02-16 06:40:23"
452,1,291,"2018-02-16 21:11:50","2018-02-16 21:33:16","2018-02-16 21:33:16"
453,1,123,"2018-02-16 23:23:10","2018-02-17 00:14:29","2018-02-17 00:14:29"
454,1,262,"2018-02-16 16:01:16","2018-02-16 16:25:59","2018-02-16 16:25:59"
455,1,123,"2018-02-17 04:34:41","2018-02-17 05:15:52","2018-02-17 05:15:52"
456,1,140,"2018-02-17 15:32:44","2018-02-17 16:09:42","2018-02-17 16:09:42"
457,1,183,"2018-02-17 18:45:37","2018-02-17 19:01:11","2018-02-17 19:01:11"
458,1,192,"2018-02-17 11:28:21","2018-02-17 11:54:50","2018-02-17 11:54:50"
459,1,195,"2018-02-17 12:41:21","2018-02-17 13:06:16","2018-02-17 13:06:16"
460,1,206,"2018-02-17 10:14:03","2018-02-17 10:49:49","2018-02-17 10:49:49"
461,1,226,"2018-02-17 18:49:22","2018-02-17 19:42:38","2018-02-17 19:42:38"
462,1,227,"2018-02-17 03:11:32","2018-02-17 03:52:59","2018-02-17 03:52:59"
463,1,231,"2018-02-17 04:16:24","2018-02-17 04:30:13","2018-02-17 04:30:13"
464,1,233,"2018-02-17 20:09:23","2018-02-17 20:54:53","2018-02-17 20:54:53"
465,1,240,"2018-02-17 15:48:14","2018-02-17 16:18:33","2018-02-17 16:18:33"
466,1,248,"2018-02-17 10:18:35","2018-02-17 10:37:19","2018-02-17 10:37:19"
467,1,250,"2018-02-17 07:11:46","2018-02-17 07:44:39","2018-02-17 07:44:39"
468,1,254,"2018-02-17 01:32:19","2018-02-17 02:18:24","2018-02-17 02:18:24"
469,1,262,"2018-02-17 16:01:31","2018-02-17 16:26:00","2018-02-17 16:26:00"
470,1,265,"2018-02-17 05:22:52","2018-02-17 05:41:39","2018-02-17 05:41:39"
471,1,268,"2018-02-17 14:08:26","2018-02-17 14:26:33","2018-02-17 14:26:33"
472,1,271,"2018-02-17 03:02:55","2018-02-17 03:40:24","2018-02-17 03:40:24"
473,1,272,"2018-02-17 14:48:14","2018-02-17 15:22:37","2018-02-17 15:22:37"
474,1,274,"2018-02-17 14:56:41","2018-02-17 15:41:50","2018-02-17 15:41:50"
475,1,276,"2018-02-17 18:18:12","2018-02-17 18:59:19","2018-02-17 18:59:19"
476,1,277,"2018-02-17 11:22:23","2018-02-17 11:58:51","2018-02-17 11:58:51"
477,1,278,"2018-02-17 22:58:33","2018-02-17 23:17:46","2018-02-17 23:17:46"
478,1,283,"2018-02-17 10:38:13","2018-02-17 11:24:27","2018-02-17 11:24:27"
479,1,287,"2018-02-17 16:27:40","2018-02-17 17:05:35","2018-02-17 17:05:35"
480,1,289,"2018-02-17 00:47:20","2018-02-17 01:21:16","2018-02-17 01:21:16"
481,1,291,"2018-02-17 19:45:52","2018-02-17 20:24:48","2018-02-17 20:24:48"
482,1,292,"2018-02-17 22:16:44","2018-02-17 22:45:21","2018-02-17 22:45:21"
483,1,140,"2018-02-17 18:35:02","2018-02-17 18:56:15","2018-02-17 18:56:15"
484,1,262,"2018-02-17 16:59:10","2018-02-17 17:29:10","2018-02-17 17:29:10"
485,1,126,"2018-02-18 15:59:35","2018-02-18 16:22:09","2018-02-18 16:22:09"
486,1,140,"2018-02-18 13:01:18","2018-02-18 13:39:58","2018-02-18 13:39:58"
487,1,151,"2018-02-18 21:18:21","2018-02-18 21:43:49","2018-02-18 21:43:49"
488,1,191,"2018-02-18 20:27:06","2018-02-18 20:39:34","2018-02-18 20:39:34"
489,1,226,"2018-02-18 13:02:24","2018-02-18 13:26:31","2018-02-18 13:26:31"
490,1,233,"2018-02-18 04:43:09","2018-02-18 05:02:10","2018-02-18 05:02:10"
491,1,248,"2018-02-18 11:37:05","2018-02-18 12:01:54","2018-02-18 12:01:54"
492,1,268,"2018-02-18 09:55:21","2018-02-18 10:41:46","2018-02-18 10:41:46"
493,1,276,"2018-02-18 22:11:07","2018-02-18 23:01:39","2018-02-18 23:01:39"
494,1,277,"2018-02-18 00:33:18","2018-02-18 00:56:48","2018-02-18 00:56:48"
495,1,278,"2018-02-18 02:07:20","2018-02-18 02:47:46","2018-02-18 02:47:46"
496,1,291,"2018-02-18 16:10:29","2018-02-18 16:39:18","2018-02-18 16:39:18"
497,1,292,"2018-02-18 22:13:32","2018-02-18 22:39:28","2018-02-18 22:39:28"
498,1,191,"2018-02-18 23:25:04","2018-02-18 23:48:56","2018-02-18 23:48:56"
499,1,248,"2018-02-18 21:28:12","2018-02-18 21:44:01","2018-02-18 21:44:01"
500,1,61,"2018-02-19 09:12:07","2018-02-19 09:46:55","2018-02-19 09:46:55"
501,1,126,"2018-02-19 21:50:01","2018-02-19 22:16:41","2018-02-19 22:16:41"
502,1,139,"2018-02-19 12:05:16","2018-02-19 12:37:16","2018-02-19 12:37:16"
503,1,151,"2018-02-19 21:54:50","2018-02-19 22:18:51","2018-02-19 22:18:51"
504,1,184,"2018-02-19 05:04:22","2018-02-19 05:24:48","2018-02-19 05:24:48"
505,1,191,"2018-02-19 12:02:12","2018-02-19 12:12:41","2018-02-19 12:12:41"
506,1,198,"2018-02-19 06:44:11","2018-02-19 07:07:20","2018-02-19 07:07:20"
507,1,226,"2018-02-19 14:27:46","2018-02-19 15:14:11","2018-02-19 15:14:11"
508,1,248,"2018-02-19 15:14:13","2018-02-19 15:57:04","2018-02-19 15:57:04"
509,1,250,"2018-02-19 15:29:37","2018-02-19 16:02:45","2018-02-19 16:02:45"
510,1,276,"2018-02-19 05:31:27","2018-02-19 05:59:52","2018-02-19 05:59:52"
511,1,285,"2018-02-19 10:52:16","2018-02-19 11:39:10","2018-02-19 11:39:10"
512,1,287,"2018-02-19 22:37:55","2018-02-19 23:34:50","2018-02-19 23:34:50"
513,1,292,"2018-02-19 16:36:07","2018-02-19 17:03:01","2018-02-19 17:03:01"
514,1,285,"2018-02-19 09:10:21","2018-02-19 09:12:25","2018-02-19 09:12:25"
515,1,126,"2018-02-20 11:37:01","2018-02-20 12:08:57","2018-02-20 12:08:57"
516,1,151,"2018-02-20 23:29:24","2018-02-20 23:43:44","2018-02-20 23:43:44"
517,1,182,"2018-02-20 22:12:35","2018-02-20 23:12:04","2018-02-20 23:12:04"
518,1,185,"2018-02-20 00:49:40","2018-02-20 01:13:10","2018-02-20 01:13:10"
519,1,226,"2018-02-20 06:53:41","2018-02-20 07:19:44","2018-02-20 07:19:44"
520,1,248,"2018-02-20 22:06:07","2018-02-20 22:35:20","2018-02-20 22:35:20"
521,1,276,"2018-02-20 16:57:00","2018-02-20 17:22:33","2018-02-20 17:22:33"
522,1,280,"2018-02-20 08:54:43","2018-02-20 09:15:48","2018-02-20 09:15:48"
523,1,285,"2018-02-20 10:40:42","2018-02-20 11:03:52","2018-02-20 11:03:52"
524,1,287,"2018-02-20 18:45:27","2018-02-20 19:00:20","2018-02-20 19:00:20"
525,1,292,"2018-02-20 21:30:53","2018-02-20 21:58:17","2018-02-20 21:58:17"
526,1,293,"2018-02-20 16:20:39","2018-02-20 16:52:14","2018-02-20 16:52:14"
527,1,294,"2018-02-20 20:34:45","2018-02-20 20:57:10","2018-02-20 20:57:10"
528,1,295,"2018-02-20 19:41:07","2018-02-20 20:07:53","2018-02-20 20:07:53"
529,1,296,"2018-02-20 01:27:08","2018-02-20 01:57:30","2018-02-20 01:57:30"
530,1,297,"2018-02-20 00:40:50","2018-02-20 01:07:21","2018-02-20 01:07:21"
531,1,298,"2018-02-20 04:04:16","2018-02-20 04:37:42","2018-02-20 04:37:42"
532,1,299,"2018-02-20 02:40:45","2018-02-20 03:18:28","2018-02-20 03:18:28"
533,1,300,"2018-02-20 21:42:45","2018-02-20 22:26:37","2018-02-20 22:26:37"
534,1,280,"2018-02-20 22:22:04","2018-02-20 23:10:26","2018-02-20 23:10:26"
535,1,294,"2018-02-20 12:33:51","2018-02-20 13:03:26","2018-02-20 13:03:26"
536,1,137,"2018-02-21 21:51:18","2018-02-21 22:20:09","2018-02-21 22:20:09"
537,1,151,"2018-02-21 17:13:21","2018-02-21 17:45:31","2018-02-21 17:45:31"
538,1,162,"2018-02-21 22:25:54","2018-02-21 22:41:37","2018-02-21 22:41:37"
539,1,182,"2018-02-21 20:52:59","2018-02-21 21:32:00","2018-02-21 21:32:00"
540,1,183,"2018-02-21 02:56:07","2018-02-21 03:25:43","2018-02-21 03:25:43"
541,1,198,"2018-02-21 12:52:42","2018-02-21 13:12:54","2018-02-21 13:12:54"
542,1,231,"2018-02-21 05:11:28","2018-02-21 05:35:43","2018-02-21 05:35:43"
543,1,235,"2018-02-21 20:38:36","2018-02-21 21:17:17","2018-02-21 21:17:17"
544,1,248,"2018-02-21 19:31:04","2018-02-21 20:22:15","2018-02-21 20:22:15"
545,1,268,"2018-02-21 06:56:29","2018-02-21 07:37:11","2018-02-21 07:37:11"
546,1,276,"2018-02-21 14:01:27","2018-02-21 14:52:14","2018-02-21 14:52:14"
547,1,280,"2018-02-21 08:30:55","2018-02-21 08:54:34","2018-02-21 08:54:34"
548,1,285,"2018-02-21 05:56:02","2018-02-21 06:21:37","2018-02-21 06:21:37"
549,1,287,"2018-02-21 00:13:12","2018-02-21 00:41:42","2018-02-21 00:41:42"
550,1,292,"2018-02-21 20:49:04","2018-02-21 20:58:43","2018-02-21 20:58:43"
551,1,293,"2018-02-21 14:09:38","2018-02-21 14:43:33","2018-02-21 14:43:33"
552,1,294,"2018-02-21 17:34:51","2018-02-21 18:06:53","2018-02-21 18:06:53"
553,1,295,"2018-02-21 02:49:48","2018-02-21 03:27:23","2018-02-21 03:27:23"
554,1,298,"2018-02-21 14:10:43","2018-02-21 14:19:59","2018-02-21 14:19:59"
555,1,300,"2018-02-21 08:19:05","2018-02-21 08:52:18","2018-02-21 08:52:18"
556,1,301,"2018-02-21 05:24:45","2018-02-21 05:43:49","2018-02-21 05:43:49"
557,1,302,"2018-02-21 01:33:27","2018-02-21 02:06:52","2018-02-21 02:06:52"
558,1,303,"2018-02-21 19:36:39","2018-02-21 20:12:39","2018-02-21 20:12:39"
559,1,304,"2018-02-21 08:47:22","2018-02-21 09:22:03","2018-02-21 09:22:03"
560,1,305,"2018-02-21 17:43:45","2018-02-21 18:13:50","2018-02-21 18:13:50"
561,1,306,"2018-02-21 05:00:33","2018-02-21 05:20:56","2018-02-21 05:20:56"
562,1,307,"2018-02-21 01:50:13","2018-02-21 02:09:26","2018-02-21 02:09:26"
563,1,308,"2018-02-21 15:10:55","2018-02-21 15:45:02","2018-02-21 15:45:02"
564,1,309,"2018-02-21 08:54:37","2018-02-21 09:35:25","2018-02-21 09:35:25"
565,1,310,"2018-02-21 15:30:52","2018-02-21 15:56:27","2018-02-21 15:56:27"
566,1,311,"2018-02-21 04:31:42","2018-02-21 05:13:18","2018-02-21 05:13:18"
567,1,312,"2018-02-21 12:39:53","2018-02-21 12:59:29","2018-02-21 12:59:29"
568,1,295,"2018-02-21 23:21:29","2018-02-22 00:04:14","2018-02-22 00:04:14"
569,1,54,"2018-02-22 21:09:34","2018-02-22 21:32:42","2018-02-22 21:32:42"
570,1,137,"2018-02-22 07:58:26","2018-02-22 08:20:20","2018-02-22 08:20:20"
571,1,162,"2018-02-22 08:00:55","2018-02-22 08:27:57","2018-02-22 08:27:57"
572,1,182,"2018-02-22 08:45:39","2018-02-22 09:10:02","2018-02-22 09:10:02"
573,1,184,"2018-02-22 08:04:58","2018-02-22 08:07:51","2018-02-22 08:07:51"
574,1,198,"2018-02-22 11:54:44","2018-02-22 12:45:10","2018-02-22 12:45:10"
575,1,226,"2018-02-22 09:20:24","2018-02-22 10:05:43","2018-02-22 10:05:43"
576,1,235,"2018-02-22 22:10:24","2018-02-22 22:35:48","2018-02-22 22:35:48"
577,1,246,"2018-02-22 22:13:45","2018-02-22 22:46:27","2018-02-22 22:46:27"
578,1,248,"2018-02-22 07:51:45","2018-02-22 08:23:52","2018-02-22 08:23:52"
579,1,268,"2018-02-22 06:58:01","2018-02-22 07:17:15","2018-02-22 07:17:15"
580,1,276,"2018-02-22 00:06:44","2018-02-22 00:56:03","2018-02-22 00:56:03"
581,1,287,"2018-02-22 09:36:20","2018-02-22 09:58:05","2018-02-22 09:58:05"
582,1,292,"2018-02-22 20:21:20","2018-02-22 21:13:39","2018-02-22 21:13:39"
583,1,293,"2018-02-22 02:20:59","2018-02-22 02:49:07","2018-02-22 02:49:07"
584,1,295,"2018-02-22 08:08:33","2018-02-22 08:31:44","2018-02-22 08:31:44"
585,1,300,"2018-02-22 11:52:45","2018-02-22 12:31:23","2018-02-22 12:31:23"
586,1,304,"2018-02-22 19:59:42","2018-02-22 20:40:27","2018-02-22 20:40:27"
587,1,305,"2018-02-22 02:55:33","2018-02-22 03:17:11","2018-02-22 03:17:11"
588,1,311,"2018-02-22 22:02:50","2018-02-22 22:36:28","2018-02-22 22:36:28"
589,1,313,"2018-02-22 19:02:12","2018-02-22 19:45:11","2018-02-22 19:45:11"
590,1,314,"2018-02-22 15:41:43","2018-02-22 16:13:04","2018-02-22 16:13:04"
591,1,315,"2018-02-22 00:41:27","2018-02-22 00:53:38","2018-02-22 00:53:38"
592,1,316,"2018-02-22 10:46:13","2018-02-22 11:22:18","2018-02-22 11:22:18"
